FID,FID_04km_b,Lon04,Lat04,FID_44km,GroundMean04,AOD_Kriging04,RoadLength04,AOD_RF,PM_RF
5489,7935,126.6481396,45.89158051,6,20.31540302,0.61247208,1215.421959,0.6163219,20.31540302000003
5490,7936,126.6489785,45.89513125,6,20.31540302,0.61247208,400.0699684,0.61674848,20.31540302000003
5491,7937,126.6498174,45.89868199,6,20.31540302,0.61247208,804.1041423,0.61674848,20.31540302000003
5492,7938,126.6557423,45.90164678,6,20.31540302,0.61247208,400.0191518,0.61814669,20.31540302000003
5493,7939,126.6506565,45.90223272,6,20.31540302,0.61247208,649.8552656,0.61814669,20.31540302000003
5494,7940,126.6549029,45.89809608,6,20.31540302,0.61247208,804.1690361,0.61674848,20.31540302000003
5495,7941,126.6591487,45.89395926,6,20.31540302,0.61247208,1499.98546,0.61674848,20.31540302000003
5496,7942,126.6540636,45.89454537,6,20.31540302,0.61247208,882.2127181,0.61674848,20.31540302000003
5497,7943,126.6650736,45.89692357,6,20.31540302,0.61247208,728.9249566,0.61674848,20.31540302000003
5498,7944,126.6693186,45.89278636,6,20.31540302,0.61247208,809.7361877,0.6163219,20.31540302000003
5499,7945,126.6599883,45.89750994,6,20.31540302,0.61247208,1466.269295,0.61674848,20.31540302000003
5500,7946,126.6659136,45.90047421,6,20.31540302,0.61247208,1118.236073,0.61814669,20.31540302000003
5501,7948,126.660828,45.90106061,6,20.31540302,0.61247208,868.5250293,0.61814669,20.31540302000003
5507,7956,126.6735629,45.88864898,6,20.31540302,0.61247208,837.8487146,0.6194624,20.31540302000003
5513,7971,126.6744034,45.89219957,6,20.31540302,0.61247208,1643.432008,0.61743661,20.31540302000003
5515,7973,126.6752439,45.89575015,6,20.31540302,0.61247208,808.24337,0.61786319,20.31540302000003
5517,7975,126.6760846,45.89930072,6,20.31540302,0.61247208,1118.017018,0.61871635,20.31540302000003
5518,7976,126.6769253,45.90285129,6,20.31540302,0.513618424,400.3111455,0.4625458,20.31540302000003
5524,7987,126.6523349,45.90933416,6,20.31540302,0.61247208,749.3465941,0.61909625,20.31540302000003
5525,7988,126.658261,45.91229884,6,20.31540302,0.61247208,887.6218007,0.61909625,20.31540302000003
5526,7990,126.6540137,45.91643558,6,20.31540302,0.61247208,862.9603602,0.61932769,20.31540302000003
5527,7991,126.6480874,45.91347068,6,20.31540302,0.61247208,400.0971591,0.61932769,20.31540302000003
5528,7992,126.6404291,45.92529398,6,20.31540302,0.61247208,686.4901395,0.61926062,20.31540302000003
5529,7993,126.6574213,45.90874816,6,20.31540302,0.61247208,161.2297939,0.61909625,20.31540302000003
5530,7994,126.6514956,45.90578344,6,20.31540302,0.61247208,998.1277212,0.61909625,20.31540302000003
5531,7995,126.6531742,45.91288487,6,20.31540302,0.61247208,1460.527587,0.61932769,20.31540302000003
5532,7996,126.6625077,45.90816193,6,20.31540302,0.61247208,823.0304581,0.61909625,20.31540302000003
5533,7997,126.6565818,45.90519747,6,20.31540302,0.61247208,1287.565568,0.61909625,20.31540302000003
5534,7998,126.6684343,45.91112608,6,20.31540302,0.61247208,182.6662206,0.61909625,20.31540302000003
5535,7999,126.6633477,45.91171257,6,20.31540302,0.61247208,1059.443137,0.61909625,20.31540302000003
5536,8000,126.6692747,45.91467669,6,20.31540302,0.61247208,172.927145,0.61932769,20.31540302000003
5537,8001,126.6641878,45.91526322,6,20.31540302,0.61247208,444.6486895,0.61932769,20.31540302000003
5538,8003,126.6701152,45.9182273,6,20.31540302,0.61247208,739.5886322,0.61932769,20.31540302000003
5539,8004,126.665028,45.91881386,6,20.31540302,0.61247208,537.8683258,0.61932769,20.31540302000003
5540,8005,126.6709558,45.9217779,6,20.31540302,0.61247208,86.23603134,0.61932769,20.31540302000003
5541,8006,126.6497657,45.92057215,6,20.31540302,0.61247208,401.3452991,0.61932769,20.31540302000003
5542,8007,126.6556929,45.92353697,6,20.31540302,0.61247208,808.8262497,0.61932769,20.31540302000003
5543,8009,126.6565326,45.92708766,6,20.31540302,0.61247208,1101.808589,0.61932769,20.31540302000003
5544,8010,126.6463562,45.92825929,6,20.31540302,0.61247208,1188.689169,0.61965649,20.31540302000003
5545,8011,126.6548532,45.91998628,6,20.31540302,0.61247208,1232.447714,0.61932769,20.31540302000003
5546,8013,126.6514445,45.92767359,6,20.31540302,0.61247208,833.3095645,0.61932769,20.31540302000003
5547,8014,126.6599407,45.91940018,6,20.31540302,0.61247208,412.612403,0.61932769,20.31540302000003
5548,8016,126.6667086,45.92591511,6,20.31540302,0.61247208,412.1796102,0.61932769,20.31540302000003
5549,8017,126.6616207,45.9265015,6,20.31540302,0.61247208,402.4472196,0.61932769,20.31540302000003
5550,8018,126.667594,45.90757546,6,20.31540302,0.61247208,1205.994485,0.61909625,20.31540302000003
5551,8019,126.6616678,45.90461127,6,20.31540302,0.61247208,1344.83069,0.61909625,20.31540302000003
5552,8020,126.6667537,45.90402484,6,20.31540302,0.61247208,910.3448759,0.61909625,20.31540302000003
5554,8023,126.6726801,45.90698877,6,20.31540302,0.61247208,800.5698645,0.6202185,20.31540302000003
5556,8026,126.6743615,45.91408994,6,20.31540302,0.61247208,908.4844132,0.62039208,20.31540302000003
5557,8027,126.6735207,45.91053936,6,20.31540302,0.61247208,227.3918852,0.6202185,20.31540302000003
5560,8030,126.6794482,45.91350296,6,20.31540302,0.513618424,400.0012996,0.4625458,20.31540302000003
5562,8032,126.6777662,45.90640185,6,20.31540302,0.513618424,800.8655975,0.4625458,20.31540302000003
5566,8038,126.6811305,45.92060404,6,20.31540302,0.513618424,1005.217737,0.46495995,20.31540302000003
5567,8039,126.6760432,45.92119109,6,20.31540302,0.61247208,775.6081175,0.62124524,20.31540302000003
5568,8040,126.6819719,45.92415458,6,20.31540302,0.513618424,682.1396722,0.46495995,20.31540302000003
5569,8041,126.6768842,45.92474165,6,20.31540302,0.61247208,439.6300206,0.62124524,20.31540302000003
5570,8042,126.6717965,45.9253285,6,20.31540302,0.61247208,412.1796102,0.62039208,20.31540302000003
5572,8044,126.6752023,45.91764052,6,20.31540302,0.61247208,111.4601607,0.62039208,20.31540302000003
5574,8047,126.6802893,45.91705351,6,20.31540302,0.513618424,478.2833485,0.46495995,20.31540302000003
145,453,126.5129829,45.6263003,7,18.16158725,0.431791918,502.2636968,0.42648259,18.91978642369998
146,454,126.5028589,45.62746027,7,18.16158725,0.460420398,83.0255858,0.45652594,18.94024922969998
147,455,126.5095744,45.6339837,7,18.16158725,0.431791918,2585.346555,0.42599537,18.86862940869998
148,456,126.5104012,45.63753535,7,18.16158725,0.431791918,1095.096013,0.42599537,18.91978642369998
149,457,126.5036853,45.63101195,7,18.16158725,0.460420398,1107.807873,0.45637124,18.91978642369998
150,461,126.5087476,45.63043205,7,18.16158725,0.431791918,917.0660671,0.42607364,18.91978642369998
151,465,126.5079209,45.6268804,7,18.16158725,0.460420398,23.64973481,0.45652594,18.94024922969998
152,467,126.518872,45.62927158,7,18.16158725,0.431791918,402.7326593,0.42607364,18.93001782669998
154,470,126.5180447,45.62571998,7,18.16158725,0.431791918,303.1904921,0.42654399,18.93001782669998
155,476,126.5154641,45.63695516,7,18.16158725,0.431791918,2207.234439,0.42599537,18.889092214699982
156,477,126.5053382,45.63811531,7,18.16158725,0.431791918,162.9445568,0.42599537,18.94024922969998
157,478,126.5196994,45.63282317,7,18.16158725,0.431791918,416.593367,0.42599537,18.93001782669998
158,479,126.5205269,45.63637475,7,18.16158725,0.431791918,671.4913924,0.42599537,18.91978642369998
159,480,126.5146369,45.63340355,7,18.16158725,0.431791918,369.1485327,0.42599537,18.93001782669998
160,481,126.5213545,45.63992633,7,18.16158725,0.431791918,1718.178817,0.42280602,18.898248265999978
161,482,126.5289018,45.65000028,7,18.16158725,0.431791918,1090.520874,0.4218912,18.560611966999975
162,483,126.52973,45.6535518,7,18.16158725,0.431791918,900.4119856,0.4218912,18.488992145999973
165,488,126.5061649,45.64166698,7,18.16158725,0.431791918,666.4791273,0.42280602,18.91978642369998
168,500,126.5162914,45.64050677,7,18.16158725,0.431791918,1826.911786,0.42280602,18.90955502069998
169,503,126.5221822,45.64347791,7,18.16158725,0.431791918,2799.167688,0.42280602,18.85732265399998
170,505,126.5230099,45.64702947,7,18.16158725,0.431791918,1622.929535,0.42197584,18.540149160999974
171,506,126.5171187,45.64405838,7,18.16158725,0.431791918,565.7590164,0.42280602,18.91978642369998
172,507,126.5272455,45.64289721,7,18.16158725,0.431791918,809.1957461,0.42280602,18.908479668999977
173,508,126.5238378,45.65058104,7,18.16158725,0.431791918,189.6800747,0.42263083,18.928942474999978
174,510,126.5280736,45.64644875,7,18.16158725,0.431791918,502.2287091,0.42123621,18.560611966999975
175,511,126.5264175,45.63934566,7,18.16158725,0.431791918,1540.860778,0.42280602,18.898248265999978
176,516,126.5254938,45.65768414,7,18.16158725,0.431791918,419.7478685,0.42263083,18.91871107199998
365,768,126.5433525,45.62281497,7,18.16158725,0.431791918,590.7259656,0.42572609,18.55329979859998
367,779,126.5484138,45.62223328,7,18.16158725,0.431791918,308.7397547,0.42565761,18.512374186599978
368,780,126.549243,45.6257847,7,18.16158725,0.431791918,276.4582957,0.42565761,18.522605589599976
369,790,126.5441814,45.62636641,7,18.16158725,0.431791918,428.2611856,0.42566469,18.59422541059998
370,792,126.5458394,45.63346929,7,18.16158725,0.431791918,403.1253177,0.42525574,18.62491961959998
371,793,126.5500723,45.62933611,7,18.16158725,0.431791918,420.6173679,0.42518726,18.481679977599978
372,794,126.5450104,45.62991785,7,18.16158725,0.431791918,699.0133424,0.42525574,18.563531201599982
373,796,126.5551341,45.62875414,7,18.16158725,0.431791918,44.81954533,0.42559621,18.432469118999975
374,804,126.5543045,45.62520276,7,18.16158725,0.431791918,359.3422979,0.42565761,18.391543506999977
377,835,126.5246658,45.65413259,7,18.16158725,0.431791918,158.3575551,0.42263083,18.928942474999978
378,836,126.5314804,45.63876477,7,18.16158725,0.431791918,1244.500572,0.42525574,18.67510355639998
379,837,126.5424349,45.64115375,7,18.16158725,0.431791918,1266.091992,0.42206639,18.277051917599977
380,838,126.5432639,45.6447052,7,18.16158725,0.431791918,963.0285944,0.42206639,18.277051917599977
381,839,126.5382006,45.64528661,7,18.16158725,0.431791918,838.4015086,0.42206639,18.378392869399974
382,840,126.5323087,45.64231628,7,18.16158725,0.416385521,836.27081,0.39634315,18.255616033399974
383,841,126.5373719,45.64173513,7,18.16158725,0.431791918,1240.795418,0.42206639,18.368161466399975
384,842,126.5331371,45.64586779,7,18.16158725,0.431791918,754.4852728,0.42123621,18.276078839399975
385,843,126.5466686,45.63702072,7,18.16158725,0.431791918,403.690222,0.42518726,18.55329979859998
386,845,126.5365432,45.63818365,7,18.16158725,0.431791918,528.2149732,0.42525574,18.66487215339998
387,846,126.5525607,45.63999031,7,18.16158725,0.431791918,440.518362,0.42199791,18.319923685999974
388,848,126.5533903,45.6435417,7,18.16158725,0.431791918,402.1333938,0.42199791,18.319923685999974
389,849,126.5474978,45.64057214,7,18.16158725,0.431791918,1355.185821,0.42199791,18.124553950799974
390,850,126.5584534,45.64295961,7,18.16158725,0.431791918,842.3845963,0.42199791,18.096778976399975
391,852,126.5491566,45.64767497,7,18.16158725,0.431791918,1039.774149,0.42116773,18.124553950799974
392,853,126.5483272,45.64412356,7,18.16158725,0.431791918,739.6084262,0.42199791,18.155248159799974
393,854,126.5558799,45.65419583,7,18.16158725,0.431791918,832.7243767,0.42182272,18.106037301199976
394,855,126.5567099,45.65774719,7,18.16158725,0.431791918,1061.71388,0.42182272,18.106037301199976
395,856,126.5339656,45.64941929,7,18.16158725,0.431791918,888.4317962,0.4218912,18.265847436399973
396,857,126.5398583,45.65238955,7,18.16158725,0.431791918,849.850339,0.4218912,18.265847436399973
397,858,126.5347942,45.65297079,7,18.16158725,0.431791918,1307.186831,0.4218912,18.255616033399974
398,859,126.5406873,45.65594101,7,18.16158725,0.431791918,1056.643951,0.4218912,18.224921824399974
399,860,126.5356229,45.65652228,7,18.16158725,0.431791918,1105.810299,0.4218912,18.245384630399975
400,861,126.5305584,45.65710333,7,18.16158725,0.431791918,418.9102158,0.4218912,18.326262776199975
401,862,126.5440931,45.64825664,7,18.16158725,0.431791918,1083.554033,0.42123621,18.144043678599974
402,863,126.5499862,45.65122638,7,18.16158725,0.431791918,924.5172483,0.42182272,18.124553950799974
403,864,126.5390294,45.64883808,7,18.16158725,0.431791918,844.7319193,0.4218912,18.265847436399973
404,865,126.5449223,45.65180808,7,18.16158725,0.431791918,608.4505709,0.4218912,18.184969290599973
405,866,126.5508158,45.65477778,7,18.16158725,0.431791918,642.4347435,0.42182272,18.124553950799974
406,867,126.55505,45.65064446,7,18.16158725,0.431791918,937.512205,0.42182272,18.106037301199976
407,868,126.5457516,45.65535951,7,18.16158725,0.431791918,1282.085024,0.4218912,18.164506484599976
417,893,126.5516455,45.65832918,7,18.16158725,0.431791918,896.6291166,0.42182272,18.124553950799974
673,1375,126.521257,45.66181631,7,19.18472755,0.431791918,344.2011968,0.42263083,18.91871107199998
675,1378,126.5161919,45.6623967,7,19.18472755,0.460420398,401.9547248,0.45177929,18.93001782669998
676,1381,126.5111267,45.66297687,7,19.18472755,0.460420398,400.4016741,0.45177929,18.93001782669998
874,1621,126.5415164,45.65949246,7,18.16158725,0.431791918,578.8621603,0.4218912,18.184969290599977
876,1623,126.5313869,45.66065484,7,18.16158725,0.431791918,322.7948242,0.4218912,18.335521100999973
878,1625,126.5364517,45.66007376,7,18.16158725,0.431791918,1440.951766,0.4218912,18.24441155219997
900,1648,126.546581,45.65891093,7,18.16158725,0.431791918,809.0089971,0.42182272,18.144043678599974
1006,1758,126.5204291,45.65826474,7,18.16158725,0.431791918,124.8180158,0.42263083,18.94024922969998
580,1145,126.4570511,45.67644764,8,19.18472755,0.513618424,974.5409332,0.48915899,19.218647814099985
582,1153,126.4629423,45.67942182,8,19.18472755,0.513618424,811.4008549,0.48852927,19.218647814099985
594,1179,126.462118,45.67586991,8,19.18472755,0.513618424,162.1886899,0.48852927,19.207341059399983
595,1181,126.4603478,45.69065538,8,19.18472755,0.513618424,263.104825,0.4888652,19.267100887999987
602,1189,126.4628213,45.70131113,8,19.18472755,0.513618424,420.887307,0.4888652,20.061289533900013
625,1239,126.4611722,45.6942073,8,19.18472755,0.513618424,243.1667012,0.4888652,19.85776794930001
626,1260,126.4619967,45.69775922,8,19.18472755,0.513618424,520.344983,0.4888652,19.846461194600007
656,1344,126.4866251,45.66942608,8,19.18472755,0.460420398,1355.025245,0.45398036,19.06302606569998
658,1347,126.4916911,45.66884702,8,19.18472755,0.460420398,504.4139679,0.45393309,19.073257468699982
659,1348,126.4925172,45.67239876,8,19.18472755,0.460420398,1175.607905,0.45529774,19.207341059399983
660,1351,126.477318,45.67413536,8,19.18472755,0.460420398,263.5242249,0.45426407,19.19603430469998
661,1354,126.4781433,45.67768718,8,19.18472755,0.513618424,408.0778091,0.48731767,19.207341059399983
663,1357,126.481559,45.67000492,8,19.18472755,0.460420398,563.4488884,0.45398036,19.08348887169998
664,1358,126.4874509,45.67297785,8,19.18472755,0.460420398,1132.023029,0.45534501,19.207341059399983
665,1360,126.4933434,45.6759505,8,19.18472755,0.460420398,1010.095512,0.45529774,19.218647814099985
666,1361,126.4823845,45.67355672,8,19.18472755,0.460420398,202.2208552,0.45534501,19.19603430469998
667,1362,126.4882768,45.67652962,8,19.18472755,0.460420398,1401.789836,0.45534501,19.218647814099985
674,1377,126.5018227,45.66768821,8,19.18472755,0.460420398,408.1545563,0.45162025,19.04256325969998
678,1386,126.5026495,45.6712399,8,19.18472755,0.460420398,412.4698574,0.45160591,19.185802901699983
679,1390,126.5034764,45.67479157,8,19.18472755,0.460420398,718.1855648,0.45247992,19.207341059399983
680,1392,126.4984099,45.67537115,8,19.18472755,0.460420398,1121.483226,0.45529774,19.218647814099985
681,1393,126.4992366,45.67892285,8,19.18472755,0.460420398,736.9633818,0.45420756,19.218647814099985
682,1395,126.5043033,45.67834325,8,19.18472755,0.460420398,2017.649278,0.45198941,19.198185008099987
685,1404,126.4688342,45.68239571,8,19.18472755,0.513618424,377.9864471,0.48845192,19.200335711499985
686,1407,126.4755519,45.68892115,8,19.18472755,0.513618424,90.67851921,0.48845255,19.255794133299986
687,1409,126.4739015,45.68181747,8,19.18472755,0.513618424,957.9156667,0.48906191,19.211642466199987
688,1410,126.4680094,45.67884384,8,19.18472755,0.513618424,592.3163732,0.48845192,19.218647814099985
689,1411,126.4789687,45.681239,8,19.18472755,0.513618424,516.9528637,0.48731767,19.200335711499985
690,1412,126.4899289,45.68363314,8,19.18472755,0.513618424,769.7851738,0.48830091,19.201411063199984
691,1413,126.4848616,45.68421209,8,19.18472755,0.513618424,1900.221173,0.48832604,19.213793169599985
692,1414,126.4915814,45.69073663,8,19.18472755,0.513618424,1870.950774,0.48861171,19.27840764269999
693,1415,126.4856875,45.68776387,8,19.18472755,0.513618424,2310.505823,0.48863684,19.235331327299985
694,1416,126.4797942,45.68479082,8,19.18472755,0.513618424,1516.470279,0.48731767,19.224024572599987
695,1417,126.4806197,45.68834262,8,19.18472755,0.513618424,550.3837608,0.4876536,19.255794133299986
696,1418,126.4924078,45.69428836,8,19.18472755,0.513618424,1370.37007,0.48861171,19.85776794930001
697,1419,126.4907551,45.68718488,8,19.18472755,0.513618424,3050.067723,0.48827578,19.184174312299987
698,1420,126.4932343,45.6978401,8,20.31540302,0.513618424,2710.460777,0.48861171,19.869074704000006
699,1422,126.471309,45.69305132,8,19.18472755,0.513618424,58.60790268,0.48878785,19.85539120050001
